timestamp,index,memory_used_mib,gpu_utilization_pct,memory_utilization_pct,power_draw_w
2026/09/15 01:30:39.487, 3, 165564, 99, 15, 390.63
2026/09/15 01:30:40.490, 0, 166583, 99, 15, 374.87
2026/09/15 01:30:40.493, 1, 165884, 99, 15, 342.12
2026/09/15 01:30:40.496, 2, 165884, 100, 15, 378.56
2026/09/15 01:30:40.498, 3, 165564, 99, 15, 392.12
2026/09/15 01:30:41.501, 0, 166583, 0, 0, 299.95
2026/09/15 01:30:41.504, 1, 165884, 0, 0, 301.50
2026/09/15 01:30:41.507, 2, 165884, 0, 0, 280.94
2026/09/15 01:30:41.509, 3, 165564, 0, 0, 295.16
2026/09/15 01:30:42.512, 0, 166583, 0, 0, 229.41
2026/09/15 01:30:42.514, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:42.517, 2, 165884, 0, 0, 218.78
2026/09/15 01:30:42.519, 3, 165564, 0, 0, 233.09
2026/09/15 01:30:43.522, 0, 166583, 0, 0, 228.55
2026/09/15 01:30:43.526, 1, 165884, 0, 0, 227.18
2026/09/15 01:30:43.529, 2, 165884, 0, 0, 217.81
2026/09/15 01:30:43.531, 3, 165564, 0, 0, 232.79
2026/09/15 01:30:44.534, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:44.537, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:44.540, 2, 165884, 0, 0, 217.57
2026/09/15 01:30:44.542, 3, 165564, 0, 0, 232.64
2026/09/15 01:30:45.545, 0, 166583, 0, 0, 228.49
2026/09/15 01:30:45.548, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:45.550, 2, 165884, 0, 0, 216.46
2026/09/15 01:30:45.553, 3, 165564, 0, 0, 232.63
2026/09/15 01:30:46.555, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:46.558, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:46.560, 2, 165884, 0, 0, 216.16
2026/09/15 01:30:46.563, 3, 165564, 0, 0, 232.63
2026/09/15 01:30:47.565, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:47.568, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:47.571, 2, 165884, 0, 0, 216.07
2026/09/15 01:30:47.573, 3, 165564, 0, 0, 232.63
2026/09/15 01:30:48.576, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:48.579, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:48.581, 2, 165884, 0, 0, 215.85
2026/09/15 01:30:48.584, 3, 165564, 0, 0, 232.64
2026/09/15 01:30:49.586, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:49.589, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:49.592, 2, 165884, 0, 0, 216.07
2026/09/15 01:30:49.594, 3, 165564, 0, 0, 232.63
2026/09/15 01:30:50.597, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:50.600, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:50.603, 2, 165884, 0, 0, 216.00
2026/09/15 01:30:50.605, 3, 165564, 0, 0, 232.63
2026/09/15 01:30:51.608, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:51.611, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:51.613, 2, 165884, 0, 0, 215.77
2026/09/15 01:30:51.616, 3, 165564, 0, 0, 232.63
2026/09/15 01:30:52.618, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:52.621, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:52.624, 2, 165884, 0, 0, 215.70
2026/09/15 01:30:52.626, 3, 165564, 0, 0, 232.63
2026/09/15 01:30:53.629, 0, 166583, 0, 0, 228.41
2026/09/15 01:30:53.632, 1, 165884, 0, 0, 227.27
2026/09/15 01:30:53.635, 2, 165884, 0, 0, 215.85
2026/09/15 01:30:53.637, 3, 165564, 0, 0, 232.63
2026/09/15 01:30:54.640, 0, 166413, 21, 3, 259.37
2026/09/15 01:30:54.643, 1, 165714, 0, 0, 300.31
2026/09/15 01:30:54.645, 2, 165714, 0, 0, 290.92
2026/09/15 01:30:54.648, 3, 165394, 0, 0, 303.77
2026/09/15 01:30:55.650, 0, 166583, 12, 2, 249.82
2026/09/15 01:30:55.653, 1, 165884, 99, 15, 296.79
2026/09/15 01:30:55.656, 2, 165884, 79, 3, 295.40
2026/09/15 01:30:55.658, 3, 165564, 40, 2, 305.43
2026/09/15 01:30:56.661, 0, 166583, 99, 15, 348.49
2026/09/15 01:30:56.664, 1, 165884, 79, 9, 359.98
2026/09/15 01:30:56.666, 2, 165884, 99, 15, 342.97
2026/09/15 01:30:56.669, 3, 165564, 99, 15, 354.62
2026/09/15 01:30:57.671, 0, 166583, 99, 15, 344.65
2026/09/15 01:30:57.674, 1, 165884, 99, 15, 382.22
2026/09/15 01:30:57.677, 2, 165884, 100, 15, 371.20
2026/09/15 01:30:57.679, 3, 165564, 99, 15, 394.72
2026/09/15 01:30:58.682, 0, 166583, 99, 15, 343.86
2026/09/15 01:30:58.685, 1, 165884, 99, 15, 382.72
2026/09/15 01:30:58.687, 2, 165884, 100, 15, 377.70
2026/09/15 01:30:58.690, 3, 165564, 100, 15, 396.64
2026/09/15 01:30:59.692, 0, 166583, 99, 15, 342.72
2026/09/15 01:30:59.695, 1, 165884, 99, 15, 387.53
2026/09/15 01:30:59.697, 2, 165884, 100, 15, 379.22
2026/09/15 01:30:59.700, 3, 165564, 100, 15, 398.07
2026/09/15 01:31:00.702, 0, 166583, 99, 15, 343.77
2026/09/15 01:31:00.705, 1, 165884, 99, 15, 385.43
2026/09/15 01:31:00.708, 2, 165884, 100, 15, 373.35
2026/09/15 01:31:00.710, 3, 165564, 99, 15, 395.77
2026/09/15 01:31:01.713, 0, 166583, 27, 5, 343.90
2026/09/15 01:31:01.716, 1, 165884, 72, 4, 387.64
2026/09/15 01:31:01.718, 2, 165884, 100, 15, 381.28
2026/09/15 01:31:01.721, 3, 165564, 99, 15, 395.28
2026/09/15 01:31:02.723, 0, 166583, 99, 15, 349.06
2026/09/15 01:31:02.726, 1, 165884, 99, 15, 349.96
2026/09/15 01:31:02.729, 2, 165884, 83, 9, 341.16
2026/09/15 01:31:02.731, 3, 165564, 88, 9, 361.05
2026/09/15 01:31:03.734, 0, 166583, 99, 15, 344.15
2026/09/15 01:31:03.736, 1, 165884, 99, 15, 378.26
2026/09/15 01:31:03.739, 2, 165884, 100, 15, 375.39
2026/09/15 01:31:03.741, 3, 165564, 99, 15, 395.21
2026/09/15 01:31:04.744, 0, 166583, 99, 15, 344.35
2026/09/15 01:31:04.746, 1, 165884, 99, 15, 385.08
2026/09/15 01:31:04.749, 2, 165884, 100, 15, 377.29
2026/09/15 01:31:04.751, 3, 165564, 99, 15, 396.55
2026/09/15 01:31:05.754, 0, 166583, 99, 15, 343.23
2026/09/15 01:31:05.757, 1, 165884, 99, 15, 388.14
2026/09/15 01:31:05.759, 2, 165884, 100, 15, 375.81
2026/09/15 01:31:05.762, 3, 165564, 99, 15, 396.14
2026/09/15 01:31:06.764, 0, 166583, 99, 15, 343.44
2026/09/15 01:31:06.767, 1, 165884, 99, 15, 388.03
2026/09/15 01:31:06.769, 2, 165884, 100, 15, 379.10
2026/09/15 01:31:06.772, 3, 165564, 99, 15, 394.67
2026/09/15 01:31:07.774, 0, 166583, 33, 5, 343.97
2026/09/15 01:31:07.777, 1, 165884, 47, 5, 369.20
2026/09/15 01:31:07.780, 2, 165884, 76, 4, 377.16
2026/09/15 01:31:07.782, 3, 165564, 83, 5, 394.41
2026/09/15 01:31:08.785, 0, 166583, 99, 15, 349.19
2026/09/15 01:31:08.787, 1, 165884, 99, 15, 349.39
2026/09/15 01:31:08.790, 2, 165884, 100, 15, 332.64
2026/09/15 01:31:08.792, 3, 165564, 99, 15, 353.55
2026/09/15 01:31:09.795, 0, 166583, 100, 15, 345.29
2026/09/15 01:31:09.798, 1, 165884, 99, 15, 388.31
2026/09/15 01:31:09.800, 2, 165884, 100, 15, 375.67
2026/09/15 01:31:09.803, 3, 165564, 99, 15, 395.36
2026/09/15 01:31:10.805, 0, 166583, 99, 15, 344.97
2026/09/15 01:31:10.808, 1, 165884, 99, 15, 381.60
2026/09/15 01:31:10.810, 2, 165884, 100, 15, 377.13
2026/09/15 01:31:10.813, 3, 165564, 100, 15, 392.45
2026/09/15 01:31:11.815, 0, 166583, 99, 15, 343.01
2026/09/15 01:31:11.818, 1, 165884, 99, 15, 386.98
2026/09/15 01:31:11.821, 2, 165884, 100, 15, 378.09
2026/09/15 01:31:11.823, 3, 165564, 99, 15, 392.88
2026/09/15 01:31:12.826, 0, 166583, 53, 8, 343.99
2026/09/15 01:31:12.828, 1, 165884, 80, 8, 382.19
2026/09/15 01:31:12.831, 2, 165884, 100, 15, 375.39
2026/09/15 01:31:12.833, 3, 165564, 100, 15, 392.13
2026/09/15 01:31:13.836, 0, 166583, 100, 15, 344.66
2026/09/15 01:31:13.839, 1, 165884, 76, 6, 385.30
2026/09/15 01:31:13.841, 2, 165884, 77, 6, 374.05
2026/09/15 01:31:13.844, 3, 165564, 81, 6, 393.03
2026/09/15 01:31:14.846, 0, 166583, 99, 15, 349.67
2026/09/15 01:31:14.849, 1, 165884, 99, 15, 348.81
2026/09/15 01:31:14.852, 2, 165884, 100, 15, 336.43
2026/09/15 01:31:14.854, 3, 165564, 99, 15, 348.02
2026/09/15 01:31:15.856, 0, 166583, 99, 15, 345.23
2026/09/15 01:31:15.859, 1, 165884, 99, 15, 385.08
2026/09/15 01:31:15.862, 2, 165884, 100, 15, 373.50
2026/09/15 01:31:15.864, 3, 165564, 99, 15, 394.23
2026/09/15 01:31:16.867, 0, 166583, 100, 15, 343.79
2026/09/15 01:31:16.869, 1, 165884, 99, 15, 388.23
2026/09/15 01:31:16.872, 2, 165884, 99, 15, 375.11
2026/09/15 01:31:16.874, 3, 165564, 99, 15, 393.05
2026/09/15 01:31:17.877, 0, 166583, 99, 15, 343.61
2026/09/15 01:31:17.879, 1, 165884, 99, 15, 386.05
2026/09/15 01:31:17.882, 2, 165884, 99, 15, 375.35
2026/09/15 01:31:17.884, 3, 165564, 99, 15, 392.96
2026/09/15 01:31:18.887, 0, 166583, 17, 3, 343.66
2026/09/15 01:31:18.890, 1, 165884, 99, 15, 386.99
2026/09/15 01:31:18.892, 2, 165884, 85, 8, 374.04
2026/09/15 01:31:18.895, 3, 165564, 88, 8, 390.59
2026/09/15 01:31:19.897, 0, 166583, 25, 4, 343.67
2026/09/15 01:31:19.900, 1, 165884, 46, 5, 356.46
2026/09/15 01:31:19.902, 2, 165884, 100, 15, 353.04
2026/09/15 01:31:19.905, 3, 165564, 99, 15, 371.46
2026/09/15 01:31:20.907, 0, 166583, 99, 15, 349.82
2026/09/15 01:31:20.910, 1, 165884, 99, 15, 367.73
2026/09/15 01:31:20.913, 2, 165884, 99, 15, 355.70
2026/09/15 01:31:20.915, 3, 165564, 99, 15, 348.42
2026/09/15 01:31:21.918, 0, 166583, 99, 15, 344.00
2026/09/15 01:31:21.920, 1, 165884, 99, 15, 387.38
2026/09/15 01:31:21.923, 2, 165884, 100, 15, 377.28
2026/09/15 01:31:21.925, 3, 165564, 99, 15, 395.60
2026/09/15 01:31:22.928, 0, 166583, 100, 15, 343.51
2026/09/15 01:31:22.931, 1, 165884, 99, 15, 380.81
2026/09/15 01:31:22.933, 2, 165884, 100, 15, 373.93
2026/09/15 01:31:22.936, 3, 165564, 99, 15, 394.44
2026/09/15 01:31:23.938, 0, 166583, 99, 15, 343.27
2026/09/15 01:31:23.941, 1, 165884, 99, 15, 377.79
2026/09/15 01:31:23.943, 2, 165884, 100, 15, 376.73
2026/09/15 01:31:23.946, 3, 165564, 99, 15, 393.43
2026/09/15 01:31:24.948, 0, 166583, 62, 10, 342.56
2026/09/15 01:31:24.951, 1, 165884, 86, 10, 378.50
2026/09/15 01:31:24.954, 2, 165884, 100, 15, 375.02
2026/09/15 01:31:24.956, 3, 165564, 99, 15, 394.97
2026/09/15 01:31:25.959, 0, 166583, 99, 15, 348.02
2026/09/15 01:31:25.961, 1, 165884, 99, 15, 374.37
2026/09/15 01:31:25.964, 2, 165884, 74, 4, 360.64
2026/09/15 01:31:25.966, 3, 165564, 79, 4, 375.90
2026/09/15 01:31:26.969, 0, 166583, 99, 15, 345.85
2026/09/15 01:31:26.972, 1, 165884, 99, 15, 363.91
2026/09/15 01:31:26.974, 2, 165884, 100, 15, 359.98
2026/09/15 01:31:26.977, 3, 165564, 99, 15, 373.08
2026/09/15 01:31:27.979, 0, 166583, 100, 15, 342.59
2026/09/15 01:31:27.982, 1, 165884, 99, 15, 380.62
2026/09/15 01:31:27.984, 2, 165884, 100, 15, 374.96
2026/09/15 01:31:27.987, 3, 165564, 100, 15, 396.44
2026/09/15 01:31:28.989, 0, 166583, 99, 15, 341.97
2026/09/15 01:31:28.993, 1, 165884, 99, 15, 371.44
2026/09/15 01:31:28.995, 2, 165884, 100, 15, 373.99
2026/09/15 01:31:28.998, 3, 165564, 100, 15, 396.04
2026/09/15 01:31:30.001, 0, 166583, 99, 15, 344.46
2026/09/15 01:31:30.004, 1, 165884, 99, 15, 374.99
2026/09/15 01:31:30.007, 2, 165884, 99, 15, 377.78
2026/09/15 01:31:30.009, 3, 165564, 99, 15, 392.87
2026/09/15 01:31:31.012, 0, 166583, 46, 3, 369.53
2026/09/15 01:31:31.015, 1, 165884, 18, 3, 341.01
2026/09/15 01:31:31.018, 2, 165884, 86, 9, 371.05
2026/09/15 01:31:31.021, 3, 165564, 90, 9, 394.67
2026/09/15 01:31:32.023, 0, 166583, 99, 15, 350.78
2026/09/15 01:31:32.027, 1, 165884, 99, 15, 347.80
2026/09/15 01:31:32.029, 2, 165884, 100, 15, 354.45
2026/09/15 01:31:32.032, 3, 165564, 99, 15, 375.67
2026/09/15 01:31:33.035, 0, 166583, 99, 15, 363.37
2026/09/15 01:31:33.038, 1, 165884, 99, 15, 342.54
2026/09/15 01:31:33.041, 2, 165884, 99, 15, 347.11
2026/09/15 01:31:33.044, 3, 165564, 99, 15, 367.86
2026/09/15 01:31:34.046, 0, 166583, 99, 15, 353.52
2026/09/15 01:31:34.049, 1, 165884, 99, 15, 341.24
2026/09/15 01:31:34.052, 2, 165884, 100, 15, 369.75
2026/09/15 01:31:34.055, 3, 165564, 100, 15, 389.20
2026/09/15 01:31:35.058, 0, 166583, 99, 15, 373.92
2026/09/15 01:31:35.061, 1, 165884, 99, 15, 340.16
2026/09/15 01:31:35.064, 2, 165884, 100, 15, 369.89
2026/09/15 01:31:35.066, 3, 165564, 100, 15, 392.72
2026/09/15 01:31:36.069, 0, 166583, 94, 14, 373.89
2026/09/15 01:31:36.072, 1, 165884, 99, 15, 341.49
2026/09/15 01:31:36.075, 2, 165884, 100, 15, 371.79
2026/09/15 01:31:36.078, 3, 165564, 100, 15, 390.82
2026/09/15 01:31:37.081, 0, 166583, 76, 11, 359.40
2026/09/15 01:31:37.084, 1, 165884, 74, 11, 339.82
2026/09/15 01:31:37.087, 2, 165884, 72, 3, 376.03
2026/09/15 01:31:37.090, 3, 165564, 81, 3, 392.34
2026/09/15 01:31:38.092, 0, 166583, 99, 15, 350.51
2026/09/15 01:31:38.095, 1, 165884, 87, 13, 346.61
2026/09/15 01:31:38.098, 2, 165884, 100, 15, 334.14
2026/09/15 01:31:38.101, 3, 165564, 100, 15, 350.71
2026/09/15 01:31:39.104, 0, 166583, 99, 15, 365.96
2026/09/15 01:31:39.107, 1, 165884, 99, 15, 341.49
2026/09/15 01:31:39.110, 2, 165884, 100, 15, 374.88
2026/09/15 01:31:39.113, 3, 165564, 99, 15, 388.81
2026/09/15 01:31:40.116, 0, 166583, 100, 15, 372.42
2026/09/15 01:31:40.119, 1, 165884, 99, 15, 339.42
2026/09/15 01:31:40.122, 2, 165884, 100, 15, 378.18
2026/09/15 01:31:40.125, 3, 165564, 100, 15, 393.39
2026/09/15 01:31:41.127, 0, 166583, 99, 15, 370.12
2026/09/15 01:31:41.131, 1, 165884, 99, 15, 339.16
2026/09/15 01:31:41.133, 2, 165884, 100, 15, 373.72
2026/09/15 01:31:41.136, 3, 165564, 99, 15, 389.77
2026/09/15 01:31:42.139, 0, 166583, 99, 15, 344.88
2026/09/15 01:31:42.142, 1, 165884, 99, 15, 354.20
2026/09/15 01:31:42.145, 2, 165884, 99, 15, 369.20
2026/09/15 01:31:42.148, 3, 165564, 100, 15, 391.04
2026/09/15 01:31:43.151, 0, 166583, 47, 3, 364.92
2026/09/15 01:31:43.154, 1, 165884, 18, 3, 340.50
2026/09/15 01:31:43.157, 2, 165884, 93, 13, 369.82
2026/09/15 01:31:43.160, 3, 165564, 94, 13, 391.74
2026/09/15 01:31:44.163, 0, 166583, 99, 15, 350.73
2026/09/15 01:31:44.166, 1, 165884, 99, 15, 347.01
2026/09/15 01:31:44.168, 2, 165884, 88, 12, 335.40
2026/09/15 01:31:44.171, 3, 165564, 90, 12, 355.95
2026/09/15 01:31:45.174, 0, 166583, 99, 15, 366.32
2026/09/15 01:31:45.177, 1, 165884, 99, 15, 343.67
2026/09/15 01:31:45.180, 2, 165884, 99, 15, 374.84
2026/09/15 01:31:45.183, 3, 165564, 99, 15, 389.53
2026/09/15 01:31:46.186, 0, 166583, 99, 15, 366.74
2026/09/15 01:31:46.189, 1, 165884, 99, 15, 339.56
2026/09/15 01:31:46.192, 2, 165884, 100, 15, 374.39
2026/09/15 01:31:46.194, 3, 165564, 99, 15, 388.94
2026/09/15 01:31:47.197, 0, 166583, 99, 15, 371.95
2026/09/15 01:31:47.200, 1, 165884, 99, 15, 340.18
2026/09/15 01:31:47.203, 2, 165884, 100, 15, 373.21
2026/09/15 01:31:47.206, 3, 165564, 100, 15, 390.81
2026/09/15 01:31:48.209, 0, 166583, 99, 15, 362.75
2026/09/15 01:31:48.212, 1, 165884, 99, 15, 342.59
2026/09/15 01:31:48.215, 2, 165884, 100, 15, 372.13
2026/09/15 01:31:48.218, 3, 165564, 100, 15, 391.12
2026/09/15 01:31:49.220, 0, 166583, 62, 8, 373.16
2026/09/15 01:31:49.224, 1, 165884, 49, 8, 340.96
2026/09/15 01:31:49.227, 2, 165884, 73, 3, 376.18
2026/09/15 01:31:49.229, 3, 165564, 76, 3, 389.61
2026/09/15 01:31:50.232, 0, 166583, 99, 15, 351.11
2026/09/15 01:31:50.235, 1, 165884, 99, 15, 348.39
2026/09/15 01:31:50.238, 2, 165884, 99, 15, 341.72
2026/09/15 01:31:50.241, 3, 165564, 99, 15, 359.94
2026/09/15 01:31:51.244, 0, 166583, 99, 15, 364.62
2026/09/15 01:31:51.247, 1, 165884, 99, 15, 340.75
2026/09/15 01:31:51.250, 2, 165884, 100, 15, 360.26
2026/09/15 01:31:51.252, 3, 165564, 99, 15, 381.84
2026/09/15 01:31:52.255, 0, 166583, 99, 15, 371.48
2026/09/15 01:31:52.258, 1, 165884, 99, 15, 341.02
2026/09/15 01:31:52.261, 2, 165884, 100, 15, 373.43
2026/09/15 01:31:52.264, 3, 165564, 100, 15, 392.35
2026/09/15 01:31:53.267, 0, 166583, 99, 15, 371.24
2026/09/15 01:31:53.270, 1, 165884, 99, 15, 340.95
2026/09/15 01:31:53.273, 2, 165884, 100, 15, 375.24
2026/09/15 01:31:53.276, 3, 165564, 99, 15, 390.26
2026/09/15 01:31:54.278, 0, 166583, 62, 7, 359.14
2026/09/15 01:31:54.281, 1, 165884, 99, 15, 339.35
2026/09/15 01:31:54.284, 2, 165884, 100, 15, 375.91
2026/09/15 01:31:54.287, 3, 165564, 99, 15, 393.41
2026/09/15 01:31:55.290, 0, 166583, 99, 15, 359.05
2026/09/15 01:31:55.293, 1, 165884, 29, 5, 341.64
2026/09/15 01:31:55.296, 2, 165884, 77, 7, 377.05
2026/09/15 01:31:55.299, 3, 165564, 82, 7, 392.47
2026/09/15 01:31:56.302, 0, 166583, 99, 15, 352.25
2026/09/15 01:31:56.305, 1, 165884, 99, 15, 348.55
2026/09/15 01:31:56.308, 2, 165884, 100, 15, 337.02
2026/09/15 01:31:56.310, 3, 165564, 99, 15, 349.87
2026/09/15 01:31:57.313, 0, 166583, 99, 15, 373.78
2026/09/15 01:31:57.316, 1, 165884, 99, 15, 340.04
2026/09/15 01:31:57.319, 2, 165884, 99, 15, 375.00
2026/09/15 01:31:57.322, 3, 165564, 99, 15, 394.86
2026/09/15 01:31:58.325, 0, 166583, 99, 15, 362.39
2026/09/15 01:31:58.328, 1, 165884, 99, 15, 341.15
2026/09/15 01:31:58.331, 2, 165884, 99, 15, 371.33
2026/09/15 01:31:58.333, 3, 165564, 99, 15, 390.39
2026/09/15 01:31:59.336, 0, 166583, 100, 15, 370.61
2026/09/15 01:31:59.340, 1, 165884, 99, 15, 339.86
2026/09/15 01:31:59.342, 2, 165884, 99, 15, 369.86
2026/09/15 01:31:59.345, 3, 165564, 99, 15, 392.60
2026/09/15 01:32:00.348, 0, 166583, 99, 15, 372.08
2026/09/15 01:32:00.351, 1, 165884, 99, 15, 340.37
2026/09/15 01:32:00.354, 2, 165884, 99, 15, 371.34
2026/09/15 01:32:00.357, 3, 165564, 99, 15, 391.45
2026/09/15 01:32:01.360, 0, 166583, 50, 4, 372.96
2026/09/15 01:32:01.363, 1, 165884, 25, 4, 341.05
2026/09/15 01:32:01.365, 2, 165884, 77, 6, 368.74
2026/09/15 01:32:01.368, 3, 165564, 83, 6, 390.70
2026/09/15 01:32:02.371, 0, 166583, 99, 15, 351.22
2026/09/15 01:32:02.374, 1, 165884, 99, 15, 348.77
2026/09/15 01:32:02.377, 2, 165884, 100, 15, 334.69
2026/09/15 01:32:02.380, 3, 165564, 99, 15, 348.08
2026/09/15 01:32:03.383, 0, 166583, 99, 15, 367.47
2026/09/15 01:32:03.386, 1, 165884, 99, 15, 338.95
2026/09/15 01:32:03.389, 2, 165884, 100, 15, 372.88
2026/09/15 01:32:03.392, 3, 165564, 100, 15, 391.90
2026/09/15 01:32:04.395, 0, 166583, 99, 15, 367.51
2026/09/15 01:32:04.398, 1, 165884, 99, 15, 340.98
2026/09/15 01:32:04.401, 2, 165884, 100, 15, 372.04
2026/09/15 01:32:04.403, 3, 165564, 100, 15, 394.17
2026/09/15 01:32:05.406, 0, 166583, 99, 15, 374.92
2026/09/15 01:32:05.409, 1, 165884, 99, 15, 339.78
2026/09/15 01:32:05.412, 2, 165884, 100, 15, 371.03
2026/09/15 01:32:05.415, 3, 165564, 99, 15, 392.78
2026/09/15 01:32:06.418, 0, 166583, 85, 11, 365.47
2026/09/15 01:32:06.421, 1, 165884, 65, 10, 342.05
2026/09/15 01:32:06.424, 2, 165884, 100, 15, 372.39
2026/09/15 01:32:06.427, 3, 165564, 100, 15, 391.97
2026/09/15 01:32:07.430, 0, 166583, 95, 15, 374.11
2026/09/15 01:32:07.433, 1, 165884, 96, 15, 341.94
2026/09/15 01:32:07.436, 2, 165884, 68, 4, 370.54
2026/09/15 01:32:07.439, 3, 165564, 75, 4, 391.48
2026/09/15 01:32:08.441, 0, 166583, 100, 15, 350.65
2026/09/15 01:32:08.445, 1, 165884, 99, 15, 347.24
2026/09/15 01:32:08.447, 2, 165884, 99, 15, 331.94
2026/09/15 01:32:08.450, 3, 165564, 99, 15, 349.50
2026/09/15 01:32:09.453, 0, 166583, 99, 15, 373.23
2026/09/15 01:32:09.456, 1, 165884, 99, 15, 340.57
2026/09/15 01:32:09.459, 2, 165884, 100, 15, 373.81
2026/09/15 01:32:09.462, 3, 165564, 99, 15, 391.01
2026/09/15 01:32:10.465, 0, 166583, 99, 15, 369.21
2026/09/15 01:32:10.468, 1, 165884, 99, 15, 340.90
2026/09/15 01:32:10.471, 2, 165884, 100, 15, 375.99
2026/09/15 01:32:10.473, 3, 165564, 99, 15, 394.18
2026/09/15 01:32:11.476, 0, 166583, 99, 15, 372.77
2026/09/15 01:32:11.480, 1, 165884, 99, 15, 339.80
2026/09/15 01:32:11.483, 2, 165884, 99, 15, 375.43
2026/09/15 01:32:11.485, 3, 165564, 99, 15, 393.19
2026/09/15 01:32:12.488, 0, 166583, 90, 12, 370.39
2026/09/15 01:32:12.491, 1, 165884, 99, 15, 340.48
2026/09/15 01:32:12.494, 2, 165884, 90, 11, 369.91
2026/09/15 01:32:12.497, 3, 165564, 92, 11, 392.72
2026/09/15 01:32:13.500, 0, 166583, 79, 12, 337.95
2026/09/15 01:32:13.503, 1, 165884, 0, 0, 331.14
2026/09/15 01:32:13.506, 2, 165884, 88, 14, 318.59
2026/09/15 01:32:13.508, 3, 165564, 88, 14, 334.22
2026/09/15 01:32:14.511, 0, 166583, 0, 0, 229.82
2026/09/15 01:32:14.514, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:14.516, 2, 165884, 0, 0, 218.10
2026/09/15 01:32:14.519, 3, 165564, 0, 0, 233.29
2026/09/15 01:32:15.521, 0, 166583, 0, 0, 228.40
2026/09/15 01:32:15.525, 1, 165884, 0, 0, 227.11
2026/09/15 01:32:15.528, 2, 165884, 0, 0, 217.17
2026/09/15 01:32:15.530, 3, 165564, 0, 0, 232.65
2026/09/15 01:32:16.533, 0, 166583, 0, 0, 228.49
2026/09/15 01:32:16.536, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:16.538, 2, 165884, 0, 0, 215.93
2026/09/15 01:32:16.541, 3, 165564, 0, 0, 232.63
2026/09/15 01:32:17.543, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:17.548, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:17.559, 2, 165884, 0, 0, 216.22
2026/09/15 01:32:17.570, 3, 165564, 0, 0, 232.65
2026/09/15 01:32:18.583, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:18.585, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:18.588, 2, 165884, 0, 0, 216.08
2026/09/15 01:32:18.590, 3, 165564, 0, 0, 232.65
2026/09/15 01:32:19.593, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:19.596, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:19.598, 2, 165884, 0, 0, 215.61
2026/09/15 01:32:19.601, 3, 165564, 0, 0, 232.65
2026/09/15 01:32:20.603, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:20.606, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:20.609, 2, 165884, 0, 0, 215.62
2026/09/15 01:32:20.611, 3, 165564, 0, 0, 232.65
2026/09/15 01:32:21.614, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:21.617, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:21.619, 2, 165884, 0, 0, 215.62
2026/09/15 01:32:21.622, 3, 165564, 0, 0, 232.67
2026/09/15 01:32:22.624, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:22.627, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:22.630, 2, 165884, 0, 0, 215.54
2026/09/15 01:32:22.632, 3, 165564, 0, 0, 232.64
2026/09/15 01:32:23.635, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:23.638, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:23.640, 2, 165884, 0, 0, 215.54
2026/09/15 01:32:23.643, 3, 165564, 0, 0, 232.67
2026/09/15 01:32:24.645, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:24.649, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:24.651, 2, 165884, 0, 0, 215.55
2026/09/15 01:32:24.654, 3, 165564, 0, 0, 232.68
2026/09/15 01:32:25.656, 0, 166583, 0, 0, 228.41
2026/09/15 01:32:25.659, 1, 165884, 0, 0, 227.27
2026/09/15 01:32:25.662, 2, 165884, 0, 0, 215.54
2026/09/15 01:32:25.664, 3, 165564, 0, 0, 232.67
2026/09/15 01:32:26.667, 0, 166413, 34, 6, 254.10
