timestamp,index,memory_used_mib,gpu_utilization_pct,memory_utilization_pct,power_draw_w
2026/09/15 00:40:27.759, 3, 165494, 100, 14, 370.79
2026/09/15 00:40:28.761, 0, 166513, 100, 14, 331.78
2026/09/15 00:40:28.765, 1, 165814, 42, 3, 348.12
2026/09/15 00:40:28.767, 2, 165814, 100, 14, 350.42
2026/09/15 00:40:28.770, 3, 165494, 100, 14, 346.92
2026/09/15 00:40:29.773, 0, 166513, 100, 14, 332.02
2026/09/15 00:40:29.776, 1, 165814, 100, 14, 343.30
2026/09/15 00:40:29.779, 2, 165814, 100, 14, 339.62
2026/09/15 00:40:29.782, 3, 165494, 100, 14, 338.80
2026/09/15 00:40:30.785, 0, 166513, 100, 14, 326.72
2026/09/15 00:40:30.788, 1, 165814, 100, 14, 364.84
2026/09/15 00:40:30.791, 2, 165814, 100, 14, 361.25
2026/09/15 00:40:30.793, 3, 165494, 100, 14, 368.63
2026/09/15 00:40:31.796, 0, 166513, 100, 14, 330.67
2026/09/15 00:40:31.800, 1, 165814, 99, 14, 340.64
2026/09/15 00:40:31.802, 2, 165814, 100, 14, 358.05
2026/09/15 00:40:31.805, 3, 165494, 100, 14, 367.19
2026/09/15 00:40:32.808, 0, 166513, 47, 6, 329.34
2026/09/15 00:40:32.812, 1, 165814, 77, 6, 356.93
2026/09/15 00:40:32.814, 2, 165814, 100, 14, 342.10
2026/09/15 00:40:32.817, 3, 165494, 100, 14, 360.29
2026/09/15 00:40:33.820, 0, 166513, 100, 14, 334.74
2026/09/15 00:40:33.823, 1, 165814, 99, 14, 349.65
2026/09/15 00:40:33.826, 2, 165814, 100, 14, 324.03
2026/09/15 00:40:33.829, 3, 165494, 100, 14, 345.14
2026/09/15 00:40:34.832, 0, 166513, 100, 14, 329.02
2026/09/15 00:40:34.835, 1, 165814, 99, 14, 357.89
2026/09/15 00:40:34.838, 2, 165814, 99, 14, 361.43
2026/09/15 00:40:34.841, 3, 165494, 100, 14, 370.37
2026/09/15 00:40:35.844, 0, 166513, 100, 14, 327.18
2026/09/15 00:40:35.847, 1, 165814, 100, 14, 359.38
2026/09/15 00:40:35.850, 2, 165814, 100, 14, 359.44
2026/09/15 00:40:35.853, 3, 165494, 100, 14, 370.00
2026/09/15 00:40:36.856, 0, 166513, 78, 11, 329.92
2026/09/15 00:40:36.859, 1, 165814, 84, 11, 362.64
2026/09/15 00:40:36.862, 2, 165814, 79, 2, 358.59
2026/09/15 00:40:36.865, 3, 165494, 100, 14, 354.03
2026/09/15 00:40:37.868, 0, 166513, 100, 14, 333.46
2026/09/15 00:40:37.871, 1, 165814, 99, 14, 335.35
2026/09/15 00:40:37.874, 2, 165814, 100, 14, 326.43
2026/09/15 00:40:37.877, 3, 165494, 100, 14, 355.06
2026/09/15 00:40:38.880, 0, 166513, 100, 14, 328.42
2026/09/15 00:40:38.883, 1, 165814, 100, 14, 359.27
2026/09/15 00:40:38.886, 2, 165814, 100, 14, 361.33
2026/09/15 00:40:38.889, 3, 165494, 100, 14, 372.77
2026/09/15 00:40:39.892, 0, 166513, 100, 14, 328.23
2026/09/15 00:40:39.895, 1, 165814, 99, 14, 364.02
2026/09/15 00:40:39.898, 2, 165814, 100, 14, 362.36
2026/09/15 00:40:39.901, 3, 165494, 100, 14, 370.21
2026/09/15 00:40:40.904, 0, 166513, 100, 14, 327.62
2026/09/15 00:40:40.907, 1, 165814, 100, 14, 352.63
2026/09/15 00:40:40.910, 2, 165814, 79, 4, 345.34
2026/09/15 00:40:40.913, 3, 165494, 74, 4, 367.15
2026/09/15 00:40:41.916, 0, 166513, 100, 14, 335.39
2026/09/15 00:40:41.919, 1, 165814, 100, 14, 340.72
2026/09/15 00:40:41.922, 2, 165814, 100, 14, 339.29
2026/09/15 00:40:41.925, 3, 165494, 100, 14, 339.12
2026/09/15 00:40:42.928, 0, 166513, 100, 14, 327.80
2026/09/15 00:40:42.931, 1, 165814, 100, 14, 361.25
2026/09/15 00:40:42.934, 2, 165814, 100, 14, 360.03
2026/09/15 00:40:42.937, 3, 165494, 100, 14, 368.55
2026/09/15 00:40:43.940, 0, 166513, 100, 14, 327.93
2026/09/15 00:40:43.943, 1, 165814, 99, 14, 364.36
2026/09/15 00:40:43.946, 2, 165814, 99, 14, 363.43
2026/09/15 00:40:43.949, 3, 165494, 100, 14, 370.55
2026/09/15 00:40:44.952, 0, 166513, 56, 8, 328.23
2026/09/15 00:40:44.956, 1, 165814, 99, 14, 353.06
2026/09/15 00:40:44.959, 2, 165814, 86, 8, 358.29
2026/09/15 00:40:44.962, 3, 165494, 82, 9, 360.97
2026/09/15 00:40:45.965, 0, 166513, 100, 14, 333.93
2026/09/15 00:40:45.969, 1, 165814, 99, 14, 335.80
2026/09/15 00:40:45.972, 2, 165814, 99, 14, 325.08
2026/09/15 00:40:45.975, 3, 165494, 100, 14, 342.09
2026/09/15 00:40:46.978, 0, 166513, 100, 14, 328.06
2026/09/15 00:40:46.983, 1, 165814, 100, 14, 361.99
2026/09/15 00:40:46.986, 2, 165814, 100, 14, 355.02
2026/09/15 00:40:46.989, 3, 165494, 100, 14, 361.33
2026/09/15 00:40:47.992, 0, 166513, 100, 14, 330.14
2026/09/15 00:40:47.996, 1, 165814, 100, 14, 360.15
2026/09/15 00:40:47.999, 2, 165814, 100, 14, 345.65
2026/09/15 00:40:48.002, 3, 165494, 100, 14, 367.44
2026/09/15 00:40:49.005, 0, 166513, 58, 8, 327.71
2026/09/15 00:40:49.010, 1, 165814, 67, 2, 362.55
2026/09/15 00:40:49.013, 2, 165814, 94, 13, 353.24
2026/09/15 00:40:49.016, 3, 165494, 94, 13, 372.38
2026/09/15 00:40:50.019, 0, 166513, 100, 14, 336.92
2026/09/15 00:40:50.023, 1, 165814, 100, 14, 339.42
2026/09/15 00:40:50.026, 2, 165814, 100, 14, 328.86
2026/09/15 00:40:50.029, 3, 165494, 100, 14, 336.70
2026/09/15 00:40:51.032, 0, 166513, 100, 14, 328.96
2026/09/15 00:40:51.035, 1, 165814, 100, 14, 359.12
2026/09/15 00:40:51.038, 2, 165814, 100, 14, 350.84
2026/09/15 00:40:51.041, 3, 165494, 100, 14, 375.03
2026/09/15 00:40:52.044, 0, 166513, 100, 14, 329.24
2026/09/15 00:40:52.048, 1, 165814, 100, 14, 358.37
2026/09/15 00:40:52.051, 2, 165814, 100, 14, 354.31
2026/09/15 00:40:52.054, 3, 165494, 100, 14, 370.23
2026/09/15 00:40:53.057, 0, 166513, 29, 4, 328.45
2026/09/15 00:40:53.060, 1, 165814, 70, 4, 358.13
2026/09/15 00:40:53.063, 2, 165814, 74, 3, 355.98
2026/09/15 00:40:53.066, 3, 165494, 100, 14, 376.17
2026/09/15 00:40:54.069, 0, 166513, 100, 14, 336.68
2026/09/15 00:40:54.072, 1, 165814, 100, 14, 335.64
2026/09/15 00:40:54.075, 2, 165814, 99, 14, 324.05
2026/09/15 00:40:54.078, 3, 165494, 100, 14, 341.97
2026/09/15 00:40:55.081, 0, 166513, 100, 14, 326.19
2026/09/15 00:40:55.085, 1, 165814, 100, 14, 357.17
2026/09/15 00:40:55.088, 2, 165814, 100, 14, 356.67
2026/09/15 00:40:55.091, 3, 165494, 100, 14, 376.52
2026/09/15 00:40:56.094, 0, 166513, 100, 14, 330.32
2026/09/15 00:40:56.097, 1, 165814, 100, 14, 350.39
2026/09/15 00:40:56.100, 2, 165814, 100, 14, 355.05
2026/09/15 00:40:56.103, 3, 165494, 100, 14, 374.53
2026/09/15 00:40:57.106, 0, 166513, 17, 2, 328.52
2026/09/15 00:40:57.109, 1, 165814, 76, 9, 361.26
2026/09/15 00:40:57.113, 2, 165814, 77, 2, 357.89
2026/09/15 00:40:57.116, 3, 165494, 83, 2, 377.00
2026/09/15 00:40:58.118, 0, 166513, 100, 14, 337.53
2026/09/15 00:40:58.122, 1, 165814, 100, 14, 334.93
2026/09/15 00:40:58.125, 2, 165814, 100, 14, 329.18
2026/09/15 00:40:58.128, 3, 165494, 100, 14, 335.27
2026/09/15 00:40:59.131, 0, 166513, 100, 14, 326.93
2026/09/15 00:40:59.134, 1, 165814, 100, 14, 365.68
2026/09/15 00:40:59.137, 2, 165814, 100, 14, 356.74
2026/09/15 00:40:59.140, 3, 165494, 100, 14, 373.54
2026/09/15 00:41:00.143, 0, 166513, 100, 14, 327.77
2026/09/15 00:41:00.147, 1, 165814, 99, 14, 363.15
2026/09/15 00:41:00.150, 2, 165814, 100, 14, 355.60
2026/09/15 00:41:00.153, 3, 165494, 100, 14, 375.80
2026/09/15 00:41:01.156, 0, 166513, 18, 2, 328.33
2026/09/15 00:41:01.159, 1, 165814, 97, 13, 354.93
2026/09/15 00:41:01.162, 2, 165814, 73, 3, 355.77
2026/09/15 00:41:01.165, 3, 165494, 78, 3, 376.65
2026/09/15 00:41:02.168, 0, 166513, 100, 14, 337.23
2026/09/15 00:41:02.172, 1, 165814, 100, 14, 333.70
2026/09/15 00:41:02.175, 2, 165814, 100, 14, 323.01
2026/09/15 00:41:02.178, 3, 165494, 100, 14, 334.99
2026/09/15 00:41:03.181, 0, 166513, 100, 14, 327.55
2026/09/15 00:41:03.184, 1, 165814, 100, 14, 352.05
2026/09/15 00:41:03.187, 2, 165814, 100, 14, 357.66
2026/09/15 00:41:03.190, 3, 165494, 100, 14, 374.74
2026/09/15 00:41:04.193, 0, 166513, 100, 14, 326.57
2026/09/15 00:41:04.196, 1, 165814, 100, 14, 364.21
2026/09/15 00:41:04.199, 2, 165814, 100, 14, 357.93
2026/09/15 00:41:04.202, 3, 165494, 100, 14, 376.43
2026/09/15 00:41:05.205, 0, 166513, 44, 6, 329.03
2026/09/15 00:41:05.209, 1, 165814, 68, 3, 357.50
2026/09/15 00:41:05.212, 2, 165814, 78, 7, 354.24
2026/09/15 00:41:05.214, 3, 165494, 82, 7, 377.98
2026/09/15 00:41:06.217, 0, 166513, 100, 14, 335.86
2026/09/15 00:41:06.221, 1, 165814, 100, 14, 334.18
2026/09/15 00:41:06.224, 2, 165814, 100, 14, 323.47
2026/09/15 00:41:06.227, 3, 165494, 100, 14, 336.68
2026/09/15 00:41:07.230, 0, 166513, 100, 14, 328.34
2026/09/15 00:41:07.233, 1, 165814, 100, 14, 334.53
2026/09/15 00:41:07.236, 2, 165814, 100, 14, 356.49
2026/09/15 00:41:07.239, 3, 165494, 100, 14, 374.02
2026/09/15 00:41:08.242, 0, 166513, 100, 14, 326.86
2026/09/15 00:41:08.245, 1, 165814, 100, 14, 362.38
2026/09/15 00:41:08.248, 2, 165814, 100, 14, 356.46
2026/09/15 00:41:08.251, 3, 165494, 100, 14, 376.28
2026/09/15 00:41:09.254, 0, 166513, 71, 10, 329.27
2026/09/15 00:41:09.257, 1, 165814, 67, 2, 362.22
2026/09/15 00:41:09.260, 2, 165814, 87, 9, 354.54
2026/09/15 00:41:09.263, 3, 165494, 80, 2, 372.96
2026/09/15 00:41:10.266, 0, 166513, 100, 14, 336.03
2026/09/15 00:41:10.270, 1, 165814, 100, 14, 335.01
2026/09/15 00:41:10.273, 2, 165814, 100, 14, 320.86
2026/09/15 00:41:10.276, 3, 165494, 100, 14, 335.99
2026/09/15 00:41:11.279, 0, 166513, 100, 14, 328.30
2026/09/15 00:41:11.285, 1, 165814, 100, 14, 362.88
2026/09/15 00:41:11.288, 2, 165814, 100, 14, 356.23
2026/09/15 00:41:11.291, 3, 165494, 100, 14, 374.51
2026/09/15 00:41:12.294, 0, 166513, 100, 14, 329.24
2026/09/15 00:41:12.298, 1, 165814, 100, 14, 326.07
2026/09/15 00:41:12.301, 2, 165814, 100, 14, 354.99
2026/09/15 00:41:12.304, 3, 165494, 100, 14, 373.28
2026/09/15 00:41:13.307, 0, 166513, 44, 5, 328.67
2026/09/15 00:41:13.310, 1, 165814, 24, 3, 325.76
2026/09/15 00:41:13.313, 2, 165814, 79, 4, 355.88
2026/09/15 00:41:13.316, 3, 165494, 100, 14, 375.43
2026/09/15 00:41:14.319, 0, 166513, 100, 14, 337.03
2026/09/15 00:41:14.322, 1, 165814, 100, 14, 335.42
2026/09/15 00:41:14.325, 2, 165814, 100, 14, 322.60
2026/09/15 00:41:14.328, 3, 165494, 100, 14, 336.03
2026/09/15 00:41:15.331, 0, 166513, 100, 14, 329.86
2026/09/15 00:41:15.335, 1, 165814, 99, 14, 343.84
2026/09/15 00:41:15.338, 2, 165814, 99, 14, 355.45
2026/09/15 00:41:15.341, 3, 165494, 100, 14, 374.45
2026/09/15 00:41:16.344, 0, 166513, 100, 14, 328.66
2026/09/15 00:41:16.347, 1, 165814, 99, 14, 360.54
2026/09/15 00:41:16.350, 2, 165814, 100, 14, 354.28
2026/09/15 00:41:16.353, 3, 165494, 100, 14, 372.53
2026/09/15 00:41:17.356, 0, 166513, 18, 2, 326.90
2026/09/15 00:41:17.359, 1, 165814, 71, 7, 362.26
2026/09/15 00:41:17.362, 2, 165814, 75, 2, 360.26
2026/09/15 00:41:17.365, 3, 165494, 95, 12, 375.79
2026/09/15 00:41:18.368, 0, 166513, 100, 14, 335.33
2026/09/15 00:41:18.390, 1, 165814, 100, 14, 336.46
2026/09/15 00:41:18.393, 2, 165814, 100, 14, 325.30
2026/09/15 00:41:18.396, 3, 165494, 100, 14, 337.44
2026/09/15 00:41:19.399, 0, 166513, 100, 14, 327.79
2026/09/15 00:41:19.402, 1, 165814, 100, 14, 353.45
2026/09/15 00:41:19.405, 2, 165814, 100, 14, 357.49
2026/09/15 00:41:19.408, 3, 165494, 100, 14, 372.52
2026/09/15 00:41:20.411, 0, 166513, 100, 14, 327.38
2026/09/15 00:41:20.414, 1, 165814, 100, 14, 363.85
2026/09/15 00:41:20.417, 2, 165814, 100, 14, 356.24
2026/09/15 00:41:20.420, 3, 165494, 100, 14, 372.69
2026/09/15 00:41:21.423, 0, 166513, 100, 14, 327.19
2026/09/15 00:41:21.426, 1, 165814, 83, 9, 355.36
2026/09/15 00:41:21.429, 2, 165814, 76, 2, 357.00
2026/09/15 00:41:21.432, 3, 165494, 89, 8, 377.44
2026/09/15 00:41:22.435, 0, 166513, 100, 14, 336.27
2026/09/15 00:41:22.439, 1, 165814, 100, 14, 333.86
2026/09/15 00:41:22.442, 2, 165814, 100, 14, 323.42
2026/09/15 00:41:22.444, 3, 165494, 100, 14, 336.71
2026/09/15 00:41:23.447, 0, 166513, 100, 14, 329.06
2026/09/15 00:41:23.451, 1, 165814, 100, 14, 350.05
2026/09/15 00:41:23.454, 2, 165814, 100, 14, 355.34
2026/09/15 00:41:23.457, 3, 165494, 100, 14, 371.46
2026/09/15 00:41:24.460, 0, 166513, 100, 14, 328.58
2026/09/15 00:41:24.463, 1, 165814, 99, 14, 350.24
2026/09/15 00:41:24.466, 2, 165814, 99, 14, 353.17
2026/09/15 00:41:24.469, 3, 165494, 100, 14, 374.68
2026/09/15 00:41:25.472, 0, 166513, 100, 14, 328.49
2026/09/15 00:41:25.475, 1, 165814, 74, 4, 364.38
2026/09/15 00:41:25.478, 2, 165814, 100, 14, 361.22
2026/09/15 00:41:25.481, 3, 165494, 84, 4, 375.71
2026/09/15 00:41:26.484, 0, 166513, 100, 14, 336.77
2026/09/15 00:41:26.488, 1, 165814, 100, 14, 334.14
2026/09/15 00:41:26.491, 2, 165814, 100, 14, 324.39
2026/09/15 00:41:26.494, 3, 165494, 100, 14, 337.61
2026/09/15 00:41:27.497, 0, 166513, 100, 14, 327.83
2026/09/15 00:41:27.500, 1, 165814, 99, 14, 358.65
2026/09/15 00:41:27.503, 2, 165814, 100, 14, 360.74
2026/09/15 00:41:27.506, 3, 165494, 100, 14, 373.88
2026/09/15 00:41:28.509, 0, 166513, 100, 14, 326.45
2026/09/15 00:41:28.512, 1, 165814, 100, 14, 368.62
2026/09/15 00:41:28.515, 2, 165814, 100, 14, 357.07
2026/09/15 00:41:28.518, 3, 165494, 100, 14, 375.40
2026/09/15 00:41:29.521, 0, 166513, 86, 12, 329.35
2026/09/15 00:41:29.524, 1, 165814, 69, 2, 361.84
2026/09/15 00:41:29.527, 2, 165814, 93, 11, 356.64
2026/09/15 00:41:29.530, 3, 165494, 100, 14, 375.27
2026/09/15 00:41:30.533, 0, 166513, 100, 14, 335.57
2026/09/15 00:41:30.537, 1, 165814, 100, 14, 334.83
2026/09/15 00:41:30.540, 2, 165814, 100, 14, 322.64
2026/09/15 00:41:30.543, 3, 165494, 100, 14, 336.76
2026/09/15 00:41:31.545, 0, 166513, 100, 14, 327.92
2026/09/15 00:41:31.549, 1, 165814, 100, 14, 346.87
2026/09/15 00:41:31.552, 2, 165814, 100, 14, 351.88
2026/09/15 00:41:31.555, 3, 165494, 100, 14, 375.23
2026/09/15 00:41:32.558, 0, 166513, 0, 0, 265.61
2026/09/15 00:41:32.562, 1, 165814, 0, 0, 267.92
2026/09/15 00:41:32.565, 2, 165814, 0, 0, 251.31
2026/09/15 00:41:32.568, 3, 165494, 0, 0, 268.91
2026/09/15 00:41:33.571, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:33.575, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:33.578, 2, 165814, 0, 0, 216.59
2026/09/15 00:41:33.581, 3, 165494, 0, 0, 232.65
2026/09/15 00:41:34.584, 0, 166513, 0, 0, 228.40
2026/09/15 00:41:34.588, 1, 165814, 0, 0, 226.95
2026/09/15 00:41:34.591, 2, 165814, 0, 0, 215.94
2026/09/15 00:41:34.593, 3, 165494, 0, 0, 232.69
2026/09/15 00:41:35.596, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:35.600, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:35.603, 2, 165814, 0, 0, 215.55
2026/09/15 00:41:35.605, 3, 165494, 0, 0, 232.70
2026/09/15 00:41:36.608, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:36.612, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:36.615, 2, 165814, 0, 0, 215.80
2026/09/15 00:41:36.617, 3, 165494, 0, 0, 232.72
2026/09/15 00:41:37.620, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:37.624, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:37.627, 2, 165814, 0, 0, 215.57
2026/09/15 00:41:37.630, 3, 165494, 0, 0, 232.71
2026/09/15 00:41:38.632, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:38.636, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:38.639, 2, 165814, 0, 0, 215.55
2026/09/15 00:41:38.642, 3, 165494, 0, 0, 232.68
2026/09/15 00:41:39.645, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:39.649, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:39.652, 2, 165814, 0, 0, 215.56
2026/09/15 00:41:39.654, 3, 165494, 0, 0, 232.69
2026/09/15 00:41:40.657, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:40.661, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:40.664, 2, 165814, 0, 0, 215.55
2026/09/15 00:41:40.667, 3, 165494, 0, 0, 232.69
2026/09/15 00:41:41.670, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:41.674, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:41.677, 2, 165814, 0, 0, 215.55
2026/09/15 00:41:41.680, 3, 165494, 0, 0, 232.68
2026/09/15 00:41:42.683, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:42.687, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:42.689, 2, 165814, 0, 0, 215.54
2026/09/15 00:41:42.692, 3, 165494, 0, 0, 232.67
2026/09/15 00:41:43.695, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:43.699, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:43.702, 2, 165814, 0, 0, 215.55
2026/09/15 00:41:43.705, 3, 165494, 0, 0, 232.68
2026/09/15 00:41:44.708, 0, 166513, 0, 0, 228.41
2026/09/15 00:41:44.712, 1, 165814, 0, 0, 227.27
2026/09/15 00:41:44.715, 2, 165814, 0, 0, 215.54
2026/09/15 00:41:44.718, 3, 165494, 0, 0, 232.65
2026/09/15 00:41:45.721, 0, 166481, 0, 0, 281.68
2026/09/15 00:41:45.725, 1, 165782, 90, 13, 351.82
2026/09/15 00:41:45.727, 2, 165782, 0, 0, 349.09
2026/09/15 00:41:45.730, 3, 165462, 0, 0, 365.14
2026/09/15 00:41:46.733, 0, 167159, 18, 2, 247.96
2026/09/15 00:41:46.737, 1, 166460, 0, 0, 259.19
2026/09/15 00:41:46.740, 2, 166460, 66, 2, 262.12
2026/09/15 00:41:46.743, 3, 166140, 57, 4, 285.02
2026/09/15 00:41:47.746, 0, 167159, 100, 14, 363.94
2026/09/15 00:41:47.749, 1, 166460, 100, 14, 349.52
2026/09/15 00:41:47.752, 2, 166460, 99, 14, 357.21
2026/09/15 00:41:47.755, 3, 166140, 100, 14, 369.97
2026/09/15 00:41:48.758, 0, 167161, 99, 14, 333.27
2026/09/15 00:41:48.761, 1, 166462, 97, 13, 387.49
2026/09/15 00:41:48.764, 2, 166462, 100, 14, 408.34
2026/09/15 00:41:48.767, 3, 166142, 100, 14, 413.01
2026/09/15 00:41:49.770, 0, 167161, 100, 14, 340.64
2026/09/15 00:41:49.773, 1, 166462, 100, 14, 346.86
2026/09/15 00:41:49.776, 2, 166462, 100, 14, 357.61
2026/09/15 00:41:49.779, 3, 166142, 79, 8, 359.24
2026/09/15 00:41:50.782, 0, 167161, 99, 14, 337.07
2026/09/15 00:41:50.785, 1, 166462, 100, 14, 391.11
2026/09/15 00:41:50.788, 2, 166462, 100, 14, 383.85
2026/09/15 00:41:50.791, 3, 166142, 100, 14, 394.06
2026/09/15 00:41:51.794, 0, 167161, 83, 12, 337.69
2026/09/15 00:41:51.797, 1, 166462, 100, 14, 357.57
2026/09/15 00:41:51.800, 2, 166462, 93, 11, 408.30
2026/09/15 00:41:51.803, 3, 166142, 100, 14, 406.11
2026/09/15 00:41:52.806, 0, 167161, 100, 14, 342.24
2026/09/15 00:41:52.809, 1, 166462, 100, 14, 343.43
2026/09/15 00:41:52.812, 2, 166462, 100, 14, 331.12
2026/09/15 00:41:52.815, 3, 166142, 100, 14, 352.33
2026/09/15 00:41:53.818, 0, 167161, 99, 14, 359.31
2026/09/15 00:41:53.821, 1, 166462, 100, 14, 380.31
2026/09/15 00:41:53.824, 2, 166462, 100, 14, 392.07
2026/09/15 00:41:53.827, 3, 166142, 100, 14, 348.12
2026/09/15 00:41:54.830, 0, 167161, 100, 14, 338.94
2026/09/15 00:41:54.833, 1, 166462, 84, 10, 359.17
2026/09/15 00:41:54.836, 2, 166462, 81, 5, 407.30
2026/09/15 00:41:54.839, 3, 166142, 86, 10, 409.80
2026/09/15 00:41:55.842, 0, 167161, 100, 14, 344.98
2026/09/15 00:41:55.845, 1, 166462, 100, 14, 342.18
2026/09/15 00:41:55.848, 2, 166462, 100, 14, 329.99
2026/09/15 00:41:55.850, 3, 166142, 100, 14, 344.40
2026/09/15 00:41:56.853, 0, 167161, 100, 14, 336.22
2026/09/15 00:41:56.857, 1, 166462, 100, 14, 393.63
2026/09/15 00:41:56.860, 2, 166462, 100, 14, 403.70
2026/09/15 00:41:56.862, 3, 166142, 100, 14, 412.85
2026/09/15 00:41:57.865, 0, 167161, 51, 8, 337.59
2026/09/15 00:41:57.869, 1, 166462, 64, 5, 399.46
2026/09/15 00:41:57.871, 2, 166462, 86, 8, 407.30
2026/09/15 00:41:57.874, 3, 166142, 72, 5, 414.12
2026/09/15 00:41:58.877, 0, 167161, 100, 14, 341.67
2026/09/15 00:41:58.880, 1, 166462, 100, 14, 343.03
2026/09/15 00:41:58.883, 2, 166462, 100, 14, 331.76
2026/09/15 00:41:58.886, 3, 166142, 100, 14, 343.03
2026/09/15 00:41:59.889, 0, 167161, 99, 14, 338.36
2026/09/15 00:41:59.892, 1, 166462, 100, 14, 389.97
2026/09/15 00:41:59.895, 2, 166462, 100, 14, 403.63
2026/09/15 00:41:59.898, 3, 166142, 100, 14, 411.63
2026/09/15 00:42:00.901, 0, 167161, 29, 8, 337.09
2026/09/15 00:42:00.904, 1, 166462, 64, 2, 391.16
2026/09/15 00:42:00.907, 2, 166462, 77, 7, 391.94
2026/09/15 00:42:00.909, 3, 166142, 71, 2, 393.41
2026/09/15 00:42:01.912, 0, 167161, 99, 14, 344.46
2026/09/15 00:42:01.915, 1, 166462, 100, 14, 344.63
2026/09/15 00:42:01.918, 2, 166462, 100, 14, 341.75
2026/09/15 00:42:01.921, 3, 166142, 100, 14, 344.03
2026/09/15 00:42:02.924, 0, 167161, 100, 14, 338.98
2026/09/15 00:42:02.927, 1, 166462, 100, 14, 392.36
2026/09/15 00:42:02.930, 2, 166462, 100, 14, 404.74
2026/09/15 00:42:02.933, 3, 166142, 100, 14, 408.33
2026/09/15 00:42:03.936, 0, 167161, 23, 5, 337.74
2026/09/15 00:42:03.939, 1, 166462, 75, 11, 373.28
2026/09/15 00:42:03.942, 2, 166462, 79, 5, 369.80
2026/09/15 00:42:03.945, 3, 166142, 70, 5, 391.20
2026/09/15 00:42:04.948, 0, 167161, 99, 14, 340.18
2026/09/15 00:42:04.951, 1, 166462, 100, 14, 367.53
2026/09/15 00:42:04.954, 2, 166462, 100, 14, 367.62
2026/09/15 00:42:04.957, 3, 166142, 100, 14, 364.29
2026/09/15 00:42:05.960, 0, 167161, 100, 14, 336.62
2026/09/15 00:42:05.963, 1, 166462, 100, 14, 392.32
2026/09/15 00:42:05.966, 2, 166462, 99, 14, 402.46
2026/09/15 00:42:05.969, 3, 166142, 100, 14, 410.25
2026/09/15 00:42:06.972, 0, 167161, 88, 12, 341.34
2026/09/15 00:42:06.975, 1, 166462, 100, 14, 354.33
2026/09/15 00:42:06.978, 2, 166462, 95, 13, 364.90
2026/09/15 00:42:06.981, 3, 166142, 71, 5, 365.49
2026/09/15 00:42:07.984, 0, 167161, 100, 14, 339.91
2026/09/15 00:42:07.987, 1, 166462, 100, 14, 380.50
2026/09/15 00:42:07.990, 2, 166462, 100, 14, 365.58
2026/09/15 00:42:07.993, 3, 166142, 100, 14, 390.77
2026/09/15 00:42:08.996, 0, 167161, 100, 14, 338.73
2026/09/15 00:42:08.999, 1, 166462, 100, 14, 368.56
2026/09/15 00:42:09.002, 2, 166462, 100, 14, 399.85
2026/09/15 00:42:09.005, 3, 166142, 100, 14, 406.57
2026/09/15 00:42:10.008, 0, 167161, 100, 14, 342.70
2026/09/15 00:42:10.011, 1, 166462, 100, 14, 354.72
2026/09/15 00:42:10.014, 2, 166462, 100, 14, 337.78
2026/09/15 00:42:10.017, 3, 166142, 100, 14, 363.23
2026/09/15 00:42:11.020, 0, 167161, 100, 14, 338.75
2026/09/15 00:42:11.023, 1, 166462, 100, 14, 389.33
2026/09/15 00:42:11.026, 2, 166462, 100, 14, 395.89
2026/09/15 00:42:11.029, 3, 166142, 100, 14, 395.80
2026/09/15 00:42:12.032, 0, 167161, 0, 0, 291.03
2026/09/15 00:42:12.036, 1, 166462, 0, 0, 284.06
2026/09/15 00:42:12.039, 2, 166462, 0, 0, 276.65
2026/09/15 00:42:12.042, 3, 166142, 0, 0, 285.69
2026/09/15 00:42:13.045, 0, 167161, 0, 0, 228.41
2026/09/15 00:42:13.049, 1, 166462, 0, 0, 227.27
2026/09/15 00:42:13.053, 2, 166462, 0, 0, 216.84
2026/09/15 00:42:13.056, 3, 166142, 0, 0, 232.64
2026/09/15 00:42:14.059, 0, 167161, 0, 0, 228.40
2026/09/15 00:42:14.063, 1, 166462, 0, 0, 227.03
2026/09/15 00:42:14.065, 2, 166462, 0, 0, 216.39
2026/09/15 00:42:14.068, 3, 166142, 0, 0, 232.69
2026/09/15 00:42:15.071, 0, 167161, 0, 0, 228.41
